id,id_with_spaces,start_date,end_date,location,considered,comments,solar_orbiter,,stereo-a,,solo/stereo-a,sr_type,projection
,,,,,Y/N,,Heliocentric_Distance_(AU),Separation_Angle_with_Earth,Heliocentric_Distance (AU),Separation_Angle_with_Earth,Separation_Angle,AR/quiet_Sun,Axial/Broadside/ Intermediate
1,1,2022-03-21 5:10,2022-03-21 5:50,SW limb,Y,"Can’t distinguish the bubble right after onset, but in rdiff yes",,,,,,,
2,2,2022-03-24 12:10,2022-03-24 14:00,SE limb,Y,Difference images don't reveal the LE beyond some low height,,,,,,,
3,3,2022-03-25 3:58,2022-03-25 5:30,SE & SW limb,Y,"Two eruptions, one on the SE limb, another on the SW limb",,,,,,,
4,4,2022-03-26 16:20,2022-03-26 20:38,NW limb,Y,Perhaps pre-existing bubble in AR before eruption?,,,,,,,
5,5,2022-03-28 11:00,2022-03-28 11:40,NE limb,Y,"Same AR, two eruptions, check if bubble before eruption",,,,,,,
6,6,2022-03-28 16:15,2022-03-28 20:08,NE limb,Y,"Same AR, two eruptions, check if bubble before eruption",,,,,,,
7,7,2022-03-30 4:10,2022-03-30 6:00,NW limb,Y,"Nice explosive eruption, also another one to the E in the second half of the day, but no bubble",,,,,,,
8,8,2022-03-31 1:40,2022-03-31 3:00,SW limb,Y,Nice,,,,,,,
9,9,2022-04-03 14:30,2022-04-03 15:50,SE limb,Y,Interesting prominence,,,,,,,
10,10,2022-04-06 21:50,2022-04-07 0:40,SW limb,Y,Ends next day,,,,,,,
11,11,2022-04-15 10:00,2022-04-15 11:40,W limb,Y,"The bubble can be seen in the limb AR to the N, erupts nicely, then another eruption",0.50,145.94,0.97,32.11,178.05,,
12,12,2022-04-28 3:40,2022-04-28 5:00,SW limb,Y,"Extremely faint LE, try, the prominence is great",,,,,,,
13,13,2022-04-30 5:50,2022-04-30 11:00,NW limb,Y,Huge pre-existing bubble; extremely faint LE,,,,,,,
14,14,2022-05-24 22:10,2022-05-24 23:00,NW limb,Y,"Huge filament, faint LE, give it a try",,,,,,,
15,15,2022-05-25 11:00,2022-05-25 12:00,SW limb,Y,"LE shows up, the prominence is great",,,,,,,
16,16,2022-05-29 16:30,2022-05-29 18:20,NW limb,Y,Faint but nice,,,,,,,
17,17,2022-06-20 21:20,2022-06-20 22:00,SW limb,Y,Give it a try,,,,,,,
18,18,2022-06-21 18:40,2022-06-21 21:40,SE limb,Y,"Give it a try, AR",,,,,,,
19,19,2022-06-23 5:10,2022-06-23 7:00,SW limb,Y,Faint but huge,,,,,,,
20,20,2022-06-24 14:00,2022-06-24 18:30,SE limb,Y,Nice,,,,,,,
21,21,2022-06-26 10:20,2022-06-26 11:20,NE limb,Y,Fast and faint,,,,,,,
22,22,2022-07-07 23:40,2022-07-08 1:20,SE limb,Y,Nice,,,,,,,
23,23,2022-07-08 13:10,2022-07-08 15:10,SW limb,Y,Looks like three flux ropes in a ramillete!,,,,,,,
24,24,2022-07-10 17:10,2022-07-10 18:10,SE limb,Y,Large filament,,,,,,,
25,25,2022-07-14 2:30,2022-07-14 4:10,SW limb,Y,Large but faint,,,,,,,
26,26,2022-07-14 13:00,2022-07-14 15:50,SW limb,Y,Large but faint,,,,,,,
27,27,2022-07-15 13:30,2022-07-15 18:10,NE limb,Y,Nice,,,,,,,
28,28,2022-07-18 20:20,2022-07-18 22:10,SE limb,Y,Beautiful expanding buble that appeared on rdiff images,,,,,,,
29,29,2022-07-20 21:20,2022-07-20 23:50,SW limb,Y,Not sure if it's only prominence or full CME,,,,,,,
30,30,2022-07-22 14:40,2022-07-22 16:40,SE limb,Y,Faint but potentially nice,,,,,,,
31,39,2022-07-25 2:30,2022-07-25 17:30,NE limb,Y,"Nice, pre-existing bubble in AR before eruption?",,,,,,,
32,42,2022-08-05 0:00,2022-08-05 4:00,SW limb,Y,Faint but nice,,,,,,,
33,43,2022-08-05 20:30,2022-08-05 23:59,SE limb,Y,"Check if LE shows up, the prominence does",,,,,,,
34,44,2022-08-06 6:30,2022-08-06 12:30,SE limb,Y,"Check if LE shows up, the prominence does",,,,,,,
35,46,2022-08-07 8:00,2022-08-07 16:30,W limb,Y,"Apparently two eruptions, faint but streamer belt stuff?",,,,,,,
36,47,2022-08-10 21:30,2022-08-11 1:30,SW limb,Y,Faint but nice,,,,,,,
37,48,2022-08-12 5:30,2022-08-12 13:30,NW limb,Y,Faint but nice,,,,,,,
38,49,2022-08-14 11:00,2022-08-13 13:30,NE limb,Y,Faint but nice,,,,,,,
39,51,2022-08-15 2:30,2022-08-15 6:30,SE limb,Y,"Nice. There is another fil eruption around 11, same place",0.88,146.65,0.96,21.41,168.06,,
40,52,2022-08-17 10:30,2022-08-17 17:00,SE limb,Y,Faint but nice,,,,,,,
41,54,2022-08-18 9:30,2022-08-18 12:00,SE limb,Y,Nice,,,,,,,
42,55,2022-08-18 21:30,2022-08-18 23:59,SE limb,Y,"Check if LE shows up, the prominence does",,,,,,,
43,56,2022-08-19 3:00,2022-08-19 7:00,SE limb,Y,Very nice,,,,,,,
44,58,2022-08-19 20:00,2022-08-19 23:00,SE limb,Y,Faint but potentially nice,,,,,,,
45,59,2022-08-21 4:00,2022-08-21 7:30,E limb,Y,Streamer belt eruption?,,,,,,,
46,61,2022-08-25 5:00,2022-08-25 8:30,W limb,Y,Small but nice,,,,,,,
47,62,2022-08-26 2:00,2022-08-26 17:00,SE limb,Y,"Groups of consecutive loops growing, at least two eruptions",,,,,,,
48,64,2022-08-27 0:00,2022-08-27 4:00,SE limb,Y,Very nice from AR,,,,,,AR,Axial
49,65,2022-08-28 10:00,2022-08-28 16:00,SE limb,Y,Very nice from AR,,,,,,AR,Axial
50,66,2022-08-29 0:00,2022-08-29 18:30,SE limb,Y,"Very nice from AR, overlying loops are seen gradually growing",,,,,,AR,Axial
51,67,2022-08-29 6:00,2022-08-29 10:30,SW limb,Y,Faint but will try,,,,,,QS,Unknown
52,68,2022-08-29 7:00,2022-08-29 19:00,S limb,Y,"Huge prominence eruption, backsided",,,,,,QS,Broadside
